snapped_at,price,market_cap,total_volume
2019-03-06 00:00:00 UTC,1.000924469,2059273722,13365370138
2019-03-07 00:00:00 UTC,1.000269265,2056017071,12502605485
2019-03-08 00:00:00 UTC,0.999680158,2056603394,12179133137
2019-03-09 00:00:00 UTC,0.999939498,2057756560,10999185677
2019-03-10 00:00:00 UTC,1.001128498,2059613268,12269315044
2019-03-11 00:00:00 UTC,1.0007567,2058018510,12185100675
2019-03-12 00:00:00 UTC,0.99821372,2056158426,11989339439
2019-03-13 00:00:00 UTC,1.00042787,2057370375,13208727728
2019-03-14 00:00:00 UTC,0.998791745,2054158371,11604601130
2019-03-15 00:00:00 UTC,1.000369762,2058070674,11545578290
2019-03-16 00:00:00 UTC,1.000589297,2058090474,12652142426
2019-03-17 00:00:00 UTC,1.000437755,2057611141,17498529744
2019-03-18 00:00:00 UTC,0.999075219,2055749663,10378455428
2019-03-19 00:00:00 UTC,1.000589985,2059594111,17710835503
2019-03-20 00:00:00 UTC,0.999883637,2056857602,14589176966
2019-03-21 00:00:00 UTC,1.000373926,2058141051,15760141452
2019-03-22 00:00:00 UTC,0.999689297,2056927158,15967032912
2019-03-23 00:00:00 UTC,0.999268907,2055874929,13187400839
2019-03-24 00:00:00 UTC,1.000449773,2058923030,14611584522
2019-03-25 00:00:00 UTC,0.999750252,2058377846,14780996542
2019-03-26 00:00:00 UTC,0.996747761,2051277714,15536057979
2019-03-27 00:00:00 UTC,1.001001828,2059497756,17794481846
2019-03-28 00:00:00 UTC,0.998441282,2055233666,25790839031
2019-03-29 00:00:00 UTC,1.000300785,2057938699,24601737981
2019-03-30 00:00:00 UTC,1.000188332,2057620764,27126907637
2019-03-31 00:00:00 UTC,0.999946701,2059187276,20663312396
2019-04-01 00:00:00 UTC,0.999380126,2056503958,15416444877
2019-04-02 00:00:00 UTC,1.000014616,2057429259,18567029815
2019-04-03 00:00:00 UTC,1.003164814,2063992652,31547102896
2019-04-04 00:00:00 UTC,1.003109968,2065955960,37985788547
2019-04-05 00:00:00 UTC,1.001167116,2058884613,30097786443
2019-04-06 00:00:00 UTC,1.002541498,2063645670,24637456202
2019-04-07 00:00:00 UTC,0.997004685,2052047755,23953967939
2019-04-08 00:00:00 UTC,1.003305681,2063283128,28473675101
2019-04-09 00:00:00 UTC,1.003953077,2066844547,27833130364
2019-04-10 00:00:00 UTC,1.003388322,2064883437,20138841300
2019-04-11 00:00:00 UTC,1.001142821,2059702912,24316009448
2019-04-12 00:00:00 UTC,1.002253274,2064188995,25987400787
2019-04-13 00:00:00 UTC,1.004125214,2064796843,19489266846
2019-04-14 00:00:00 UTC,1.003749779,2064081210,16378653204
2019-04-15 00:00:00 UTC,1.005068795,2067703310,15851967800
2019-04-16 00:00:00 UTC,1.000939027,2061673213,18918457515
2019-04-17 00:00:00 UTC,1.004121229,2065850647,17222193367
2019-04-18 00:00:00 UTC,1.003293344,2065512823,17785450673
2019-04-19 00:00:00 UTC,1.002952879,2063243046,19220170678
2019-04-20 00:00:00 UTC,1.002815419,2064755202,19421554648
2019-04-21 00:00:00 UTC,1.003266838,2063756310,18055266452
2019-04-22 00:00:00 UTC,1.008308314,2073682938,20340214071
2019-04-23 00:00:00 UTC,1.003522511,2063826784,21242676274
2019-04-24 00:00:00 UTC,1.005816555,2066710175,23822697096
2019-04-25 00:00:00 UTC,1.006908135,2070342266,25460937568
2019-04-26 00:00:00 UTC,0.995688776,2047353621,23475681158
2019-04-27 00:00:00 UTC,0.99871978,2042786525,24834365729
2019-04-28 00:00:00 UTC,0.993726228,2042468591,18819429796
2019-04-29 00:00:00 UTC,0.990915844,2037015239,20045998450
2019-04-30 00:00:00 UTC,0.993258334,2043145909,20374262705
2019-05-01 00:00:00 UTC,0.994835666,2045683550,22841399111
2019-05-02 00:00:00 UTC,0.995451299,2047453191,19912888967
2019-05-03 00:00:00 UTC,0.991805633,2040987464,21195291821
2019-05-04 00:00:00 UTC,0.992124043,2040275715,25494901228
2019-05-05 00:00:00 UTC,0.996010642,2049693753,24487032206
2019-05-06 00:00:00 UTC,0.994732853,2046294649,20296273130
2019-05-07 00:00:00 UTC,0.994289437,2044767702,18675399337
2019-05-08 00:00:00 UTC,0.993057361,2043100838,24882509338
2019-05-09 00:00:00 UTC,0.99679776,2049871455,18173834234
2019-05-10 00:00:00 UTC,0.998302939,2055745746,19096682610
2019-05-11 00:00:00 UTC,0.999369858,2055140127,24774817111
2019-05-12 00:00:00 UTC,1.002394094,2066120589,38241394555
2019-05-13 00:00:00 UTC,0.998987127,2053320889,37271070568
2019-05-14 00:00:00 UTC,0.998183822,2053965936,34742799578
2019-05-15 00:00:00 UTC,0.998547841,2053417469,45308962630
2019-05-16 00:00:00 UTC,1.001094582,2056410949,43301978193
2019-05-17 00:00:00 UTC,1.000838373,2061844884,46337917311
2019-05-18 00:00:00 UTC,1.001862739,2064324730,41759104406
2019-05-19 00:00:00 UTC,1.00358779,2065505730,26264579666
2019-05-20 00:00:00 UTC,1.002173358,2062926349,37510455695
2019-05-21 00:00:00 UTC,1.004288664,2065921563,32174829524
2019-05-22 00:00:00 UTC,1.002421044,2062090281,28826788867
2019-05-23 00:00:00 UTC,1.000570324,2056883150,26512861258
2019-05-24 00:00:00 UTC,1.001482984,2061262135,27971052180
2019-05-25 00:00:00 UTC,1.001855438,2063259691,29326114735
2019-05-26 00:00:00 UTC,1.001234884,2060613019,25518845173
2019-05-27 00:00:00 UTC,1.007065366,2068333352,28974240293
2019-05-28 00:00:00 UTC,1.002196728,2061622887,34728985900
2019-05-30 00:00:00 UTC,1.001698951,2060746562,30048924221
2019-05-31 00:00:00 UTC,1.001799676,2062917607,38384289520
2019-06-01 00:00:00 UTC,1.001582043,2060729990,33141027238
2019-06-02 00:00:00 UTC,1.002064239,2062694257,29018260936
2019-06-03 00:00:00 UTC,1.000876008,2058220780,28177592510
2019-06-04 00:00:00 UTC,0.999660742,2050467008,29963483659
2019-06-05 00:00:00 UTC,1.000426499,2056503895,31790872440
2019-06-06 00:00:00 UTC,1.004187303,2061510172,30788536393
2019-06-07 00:00:00 UTC,1.004833948,2068011737,26814635587
2019-06-08 00:00:00 UTC,1.003515743,2067383138,28112355878
2019-06-09 00:00:00 UTC,1.005258429,2068443263,24339235840
2019-06-10 00:00:00 UTC,1.003070925,2065095172,26604774762
2019-06-11 00:00:00 UTC,1.005771439,2067920867,28371762722
2019-06-12 00:00:00 UTC,1.001400715,2066354112,27885351909
2019-06-13 00:00:00 UTC,1.003690157,2064333364,27987260341
2019-06-14 00:00:00 UTC,1.002651734,2061629670,28135792221
2019-06-15 00:00:00 UTC,1.000464838,2062747245,29408856004
2019-06-16 00:00:00 UTC,1.002749505,2064294986,28939981289
2019-06-17 00:00:00 UTC,0.99972266,2061521966,33591555228
2019-06-18 00:00:00 UTC,1.002253002,2060407742,32648150633
2019-06-19 00:00:00 UTC,1.003941715,2069235158,31592545398
2019-06-20 00:00:00 UTC,1.00326046,3570229455,29363098574
2019-06-21 00:00:00 UTC,1.002778386,3576128693,31945510855
2019-06-22 00:00:00 UTC,1.003841473,3573088607,36213871219
2019-06-23 00:00:00 UTC,0.998515174,3562869654,47173001896
2019-06-24 00:00:00 UTC,0.997920069,3557802745,36863004753
2019-06-25 00:00:00 UTC,1.001396287,3564523271,33495655091
2019-06-26 00:00:00 UTC,1.001562211,3564219247,38060607068
2019-06-27 00:00:00 UTC,0.995475045,3539771132,56829726378
2019-06-28 00:00:00 UTC,0.997279469,3552864720,57542317244
2019-06-29 00:00:00 UTC,0.998257124,3551389707,47360691929
2019-06-30 00:00:00 UTC,0.999890458,3561919866,45311482595
2019-07-01 00:00:00 UTC,0.998522336,3535311442,42633499132
2019-07-02 00:00:00 UTC,1.000979702,3561457686,44049926619
2019-07-03 00:00:00 UTC,1.002573873,3566382379,44614821900
2019-07-04 00:00:00 UTC,1.003909708,3577972123,44099351279
2019-07-05 00:00:00 UTC,1.004560791,3570217113,38913379741
2019-07-06 00:00:00 UTC,1.001615042,3559642713,36978106233
2019-07-07 00:00:00 UTC,1.004231131,3579481363,35153748158
2019-07-08 00:00:00 UTC,1.004528555,3577075804,33589746567
2019-07-09 00:00:00 UTC,1.003111702,3564791485,39234907930
2019-07-10 00:00:00 UTC,1.001933506,3562808036,46685030020
2019-07-11 00:00:00 UTC,1.003311668,3576572917,53418693199
2019-07-12 00:00:00 UTC,1.003846824,3576444028,49464495672
2019-07-13 00:00:00 UTC,1.005304263,3576348204,40613726065
2019-07-14 00:00:00 UTC,1.004838278,3571889150,39982557208
2019-07-15 00:00:00 UTC,1.00267334,3542690109,42169435430
2019-07-16 00:00:00 UTC,1.002621062,3570423337,49555137658
2019-07-17 00:00:00 UTC,1.003474489,3563402791,45463964134
2019-07-18 00:00:00 UTC,1.001095466,3566889749,47115862667
2019-07-19 00:00:00 UTC,1.001079336,3579597489,46433038049
2019-07-20 00:00:00 UTC,1.003134636,3570843223,41165612187
2019-07-21 00:00:00 UTC,1.005743354,3558610544,40258117107
2019-07-22 00:00:00 UTC,1.000764739,3563721291,37899963945
2019-07-23 00:00:00 UTC,1.000298656,3560422723,38466721204
2019-07-24 00:00:00 UTC,1.001698469,3565262643,39602275781
2019-07-25 00:00:00 UTC,0.998684038,3566060268,39856130800
2019-07-26 00:00:00 UTC,0.99871612,3562277706,36490377718
2019-07-27 00:00:00 UTC,1.001956085,3567781086,33431531943
2019-07-28 00:00:00 UTC,1.000442445,3561196236,37175009406
2019-07-29 00:00:00 UTC,1.000091164,3563856718,32742147535
2019-07-30 00:00:00 UTC,0.998820659,3549363875,32682862705
2019-07-31 00:00:00 UTC,0.999662526,3560098365,34557045506
2019-08-01 00:00:00 UTC,1.003228623,3569033681,36578677807
2019-08-02 00:00:00 UTC,0.998409905,3555143093,37458770008
2019-08-03 00:00:00 UTC,1.00147417,3566893319,37791541447
2019-08-04 00:00:00 UTC,0.999332927,3558251575,35988692782
2019-08-05 00:00:00 UTC,1.000237464,3566308980,36931880110
2019-08-06 00:00:00 UTC,0.99875844,3558556093,43439236301
2019-08-07 00:00:00 UTC,1.00184269,3559410470,42932405475
2019-08-08 00:00:00 UTC,1.002402993,3570444798,41863491596
2019-08-09 00:00:00 UTC,1.004251408,3572108985,38769850393
2019-08-10 00:00:00 UTC,0.998054674,3553361321,39758928447
2019-08-11 00:00:00 UTC,0.99883678,3554876089,39737107352
2019-08-12 00:00:00 UTC,0.99991563,3562200688,37216394174
2019-08-13 00:00:00 UTC,0.998333469,3555065285,35077147745
2019-08-14 00:00:00 UTC,0.999179456,3558875344,37411768930
2019-08-15 00:00:00 UTC,0.99881021,3550712977,41156292600
2019-08-16 00:00:00 UTC,1.002600599,3562369901,46008115420
2019-08-17 00:00:00 UTC,1.000240989,3561947685,41792606538
2019-08-18 00:00:00 UTC,1.000976526,3564813560,35268626773
2019-08-19 00:00:00 UTC,0.999398566,3558947740,34526771343
2019-08-20 00:00:00 UTC,1.002033458,3568209006,36693612403
2019-08-21 00:00:00 UTC,0.998286953,3554933745,35168462671
2019-08-22 00:00:00 UTC,1.002039619,3563674682,39649388477
2019-08-23 00:00:00 UTC,1.002197174,3563292692,35678010932
2019-08-24 00:00:00 UTC,0.999844196,3562709198,31831723620
2019-08-25 00:00:00 UTC,0.998987622,3560666049,33327702171
2019-08-26 00:00:00 UTC,1.000234234,3562179302,31490746567
2019-08-27 00:00:00 UTC,0.997841701,3553464428,37977318155
2019-08-28 00:00:00 UTC,0.999221593,3557859846,34179318064
2019-08-29 00:00:00 UTC,1.000572396,3562514240,1.99424E+11
2019-08-30 00:00:00 UTC,0.999539559,3559411912,33687050165
2019-08-31 00:00:00 UTC,1.001647461,3566660525,29327864499
2019-09-01 00:00:00 UTC,1.001545015,3564804964,29438620418
2019-09-02 00:00:00 UTC,1.000135163,3561592035,29366233015
2019-09-03 00:00:00 UTC,0.999702165,3556951793,35144330209
2019-09-04 00:00:00 UTC,0.998835556,3563969411,36781309152
2019-09-05 00:00:00 UTC,1.001065598,3563799094,33739513615
2019-09-06 00:00:00 UTC,1.000214208,3562012431,27898111315
2019-09-07 00:00:00 UTC,1.00081607,3565228317,26244293343
2019-09-08 00:00:00 UTC,1.000122302,3561514297,21662890657
2019-09-09 00:00:00 UTC,1.001600352,3566788495,20662935514
2019-09-10 00:00:00 UTC,0.999866229,3561391946,24449656420
2019-09-11 00:00:00 UTC,1.001118878,3564613949,19868520825
2019-09-12 00:00:00 UTC,1.000950464,3564474189,23760976959
2019-09-13 00:00:00 UTC,1.001295962,3565141786,19113516111
2019-09-14 00:00:00 UTC,1.001340002,3567481703,19158935824
2019-09-15 00:00:00 UTC,1.001330834,3565778733,19746511246
2019-09-16 00:00:00 UTC,1.000367462,3562326505,17756715649
2019-09-17 00:00:00 UTC,0.999479668,3559922682,21023597739
2019-09-18 00:00:00 UTC,1.000712225,3562997837,22455074367
2019-09-19 00:00:00 UTC,0.998800104,3557012140,23090871334
2019-09-20 00:00:00 UTC,1.001959617,3567341551,29087301589
2019-09-21 00:00:00 UTC,1.000595172,3561583093,21353352046
2019-09-22 00:00:00 UTC,0.999441005,3560308643,19171243112
2019-09-23 00:00:00 UTC,0.999663163,3560059048,20183904895
2019-09-24 00:00:00 UTC,0.998735302,3554410706,21295525547
2019-09-25 00:00:00 UTC,1.000630279,3592832842,32311653809
2019-09-26 00:00:00 UTC,1.000908924,3566197859,29175515370
2019-09-27 00:00:00 UTC,1.001535608,3567657626,25741383574
2019-09-28 00:00:00 UTC,1.001751732,3566364069,23117659567
2019-09-29 00:00:00 UTC,1.0026235,3570432019,20545325371
2019-09-30 00:00:00 UTC,1.000317168,3565873474,19048301857
2019-10-01 00:00:00 UTC,1.001784147,3566140174,25847527150
2019-10-02 00:00:00 UTC,1.003061434,3576099660,20854001123
2019-10-03 00:00:00 UTC,1.002796939,3571074433,20855089799
2019-10-04 00:00:00 UTC,1.001452144,3567220614,19572961483
2019-10-05 00:00:00 UTC,1.000711079,3563728743,19298784145
2019-10-06 00:00:00 UTC,1.002251232,3566839636,18892057466
2019-10-07 00:00:00 UTC,1.001108371,3565105667,19605737576
2019-10-08 00:00:00 UTC,1.000331502,3562270009,25559983805
2019-10-09 00:00:00 UTC,0.999116465,3561393647,23361854579
2019-10-10 00:00:00 UTC,1.001118863,3566136380,27325803073
2019-10-11 00:00:00 UTC,1.001060821,3566273428,24995849750
2019-10-12 00:00:00 UTC,0.997560591,3558783233,26069363994
2019-10-13 00:00:00 UTC,1.000062038,3562687765,21445472846
2019-10-14 00:00:00 UTC,1.001339084,3566190753,19731508335
2019-10-15 00:00:00 UTC,1.000387591,3562469746,20481025331
2019-10-16 00:00:00 UTC,1.00035586,3562701963,21493954352
2019-10-17 00:00:00 UTC,1.000413909,4290643937,22778736976
2019-10-18 00:00:00 UTC,1.001043771,4293271659,21017194197
2019-10-19 00:00:00 UTC,1.000290115,4290053877,23001663307
2019-10-20 00:00:00 UTC,1.000810608,4292394553,19614059975
2019-10-21 00:00:00 UTC,1.001206368,4295335040,21726972960
2019-10-22 00:00:00 UTC,1.002029694,4297893304,20519706077
2019-10-23 00:00:00 UTC,1.00132228,4294516193,22592600144
2019-10-24 00:00:00 UTC,1.001812381,4295912134,27816653007
2019-10-25 00:00:00 UTC,1.001149474,4289829279,21576189844
2019-10-26 00:00:00 UTC,1.001484357,4289720346,39805653924
2019-10-27 00:00:00 UTC,0.998739576,4286032327,55987960238
2019-10-28 00:00:00 UTC,0.998014726,4280403227,43087750578
2019-10-29 00:00:00 UTC,0.999142113,4285238496,40864168913
2019-10-30 00:00:00 UTC,1.000054419,4290299220,39273058912
2019-10-31 00:00:00 UTC,1.000385472,4290571164,36077163963
2019-11-01 00:00:00 UTC,0.999806238,4295520275,35532580746
2019-11-02 00:00:00 UTC,1.000921749,4292402329,32143190076
2019-11-03 00:00:00 UTC,1.001948546,4297274004,37020985766
2019-11-04 00:00:00 UTC,1.000567292,4291350975,35606245350
2019-11-05 00:00:00 UTC,1.001498195,4292440544,36846094171
2019-11-06 00:00:00 UTC,0.999377339,4286247362,35016718661
2019-11-07 00:00:00 UTC,0.999998245,4288910378,32499542400
2019-11-08 00:00:00 UTC,1.000275803,4290025664,32029646985
2019-11-09 00:00:00 UTC,0.998186567,4281140241,32889531256
2019-11-10 00:00:00 UTC,0.999754463,4287864817,24322997830
2019-11-11 00:00:00 UTC,1.000070916,4283684765,29388838135
2019-11-12 00:00:00 UTC,0.999498475,4286569551,27167436432
2019-11-13 00:00:00 UTC,1.001281074,4294412325,27295538643
2019-11-14 00:00:00 UTC,0.998931914,4282553701,23557537653
2019-11-15 00:00:00 UTC,0.999099659,4281715107,26038460288
2019-11-16 00:00:00 UTC,0.999950942,4288170791,29250394794
2019-11-17 00:00:00 UTC,1.001164927,4294415723,21907019694
2019-11-18 00:00:00 UTC,1.00115151,4292153694,24109469983
2019-11-19 00:00:00 UTC,1.000052818,4289846714,28356386247
2019-11-20 00:00:00 UTC,1.000323877,4290414178,26197290938
2019-11-21 00:00:00 UTC,1.000261816,4288809725,23864504728
2019-11-22 00:00:00 UTC,1.000995174,4292424387,29584385319
2019-11-23 00:00:00 UTC,1.000966721,4307290447,42906098775
2019-11-24 00:00:00 UTC,1.000324686,4292479948,26505424422
2019-11-25 00:00:00 UTC,0.999942843,4293854079,26761650456
2019-11-26 00:00:00 UTC,1.000705801,4293965831,36734741082
2019-11-27 00:00:00 UTC,0.999948529,4290698536,26889139669
2019-11-28 00:00:00 UTC,0.998244421,4285167649,30591386806
2019-11-29 00:00:00 UTC,1.00065352,4292216045,22857515725
2019-11-30 00:00:00 UTC,0.999634526,4286771769,24099380305
2019-12-01 00:00:00 UTC,1.000282123,4286494287,19383832516
2019-12-02 00:00:00 UTC,1.0002093,4288996420,23688721937
2019-12-03 00:00:00 UTC,1.000254916,4289905360,19906240091
2019-12-04 00:00:00 UTC,0.998769615,4286019192,17978581742
2019-12-05 00:00:00 UTC,0.999958337,4287650291,26076009963
2019-12-06 00:00:00 UTC,1.000548822,4283121716,23549639361
2019-12-07 00:00:00 UTC,1.001162163,4288527224,20773814305
2019-12-08 00:00:00 UTC,0.999323786,4285244211,17694479339
2019-12-09 00:00:00 UTC,0.998546573,4284190124,18021228132
2019-12-10 00:00:00 UTC,0.999954291,4288018634,20265072717
2019-12-11 00:00:00 UTC,0.99938021,4287290647,19627445983
2019-12-12 00:00:00 UTC,0.998870289,4285078169,18295188578
2019-12-13 00:00:00 UTC,0.99918409,4291936961,20234407854
2019-12-14 00:00:00 UTC,0.999309852,4285342719,19210398969
2019-12-15 00:00:00 UTC,0.999728068,4287222688,20532566792
2019-12-16 00:00:00 UTC,0.99922356,4285886685,19531688422
2019-12-17 00:00:00 UTC,0.999894964,4291385778,25604257515
2019-12-18 00:00:00 UTC,1.000087162,4297263156,29628496619
2019-12-19 00:00:00 UTC,1.000863574,4294101802,39441541699
2019-12-20 00:00:00 UTC,1.000670391,4290171199,25115083577
2019-12-21 00:00:00 UTC,1.000634372,4292182606,24999882712
2019-12-22 00:00:00 UTC,1.000753321,4291227632,19640631770
2019-12-23 00:00:00 UTC,1.001864838,4299511702,26319649536
2019-12-24 00:00:00 UTC,0.999322378,4295666751,31581344213
2019-12-25 00:00:00 UTC,1.00104045,4288724782,27670400828
2019-12-26 00:00:00 UTC,1.000344023,4288721465,25299966600
2019-12-27 00:00:00 UTC,1.000068249,4289428178,26597921314
2019-12-28 00:00:00 UTC,0.999859487,4291565866,27571086948
2019-12-29 00:00:00 UTC,0.999294293,4285608436,24623175200
2019-12-30 00:00:00 UTC,0.999734927,4287781030,25074340447
2019-12-31 00:00:00 UTC,0.998271745,4281011671,25345399272
2020-01-01 00:00:00 UTC,0.999366449,4285941695,23700467689
2020-01-02 00:00:00 UTC,0.999507821,4286266485,20511330407
2020-01-03 00:00:00 UTC,0.999983203,4288898575,22785123516
2020-01-04 00:00:00 UTC,0.998661401,4283023028,34359766806
2020-01-05 00:00:00 UTC,0.999594694,4287220841,23242310023
2020-01-06 00:00:00 UTC,0.999073172,4281391701,25499195569
2020-01-07 00:00:00 UTC,0.998182787,4285344129,32170855517
2020-01-08 00:00:00 UTC,0.997681337,4279309317,38566149173
2020-01-09 00:00:00 UTC,0.996536682,4273984481,41309963724
2020-01-10 00:00:00 UTC,0.999479428,4286942072,31855695068
2020-01-11 00:00:00 UTC,0.999865523,4288341143,39342110025
2020-01-12 00:00:00 UTC,0.997525374,4273319340,34614915678
2020-01-13 00:00:00 UTC,1.000168132,4281347850,29450782376
2020-01-14 00:00:00 UTC,0.998552525,4282360330,29491433580
2020-01-15 00:00:00 UTC,0.998848852,4278526948,70376678351
2020-01-16 00:00:00 UTC,0.999401936,4286133433,57728408600
2020-01-17 00:00:00 UTC,0.998319726,4277820758,44913821772
2020-01-18 00:00:00 UTC,0.995787458,4279860810,52914761703
2020-01-19 00:00:00 UTC,0.997552986,4277817642,49212911786
2020-01-20 00:00:00 UTC,0.996951327,4282607058,49853909285
2020-01-21 00:00:00 UTC,0.998303032,4281327773,34635136455
2020-01-22 00:00:00 UTC,0.997711674,4283473428,32056660167
2020-01-23 00:00:00 UTC,0.998593701,4282886404,30662512552
2020-01-24 00:00:00 UTC,1.00098991,4279582980,35688764491
2020-01-25 00:00:00 UTC,0.999097348,4289750201,37805953713
2020-01-26 00:00:00 UTC,0.998749599,4283647991,31241223289
2020-01-27 00:00:00 UTC,0.999417653,4285728294,36708874105
2020-01-28 00:00:00 UTC,0.997320268,4277424754,49516047673
2020-01-29 00:00:00 UTC,0.998579722,4295159219,58290792407
2020-01-30 00:00:00 UTC,0.995918811,4276714294,57787218862
2020-01-31 00:00:00 UTC,1.00010715,4277899663,65338196683
2020-02-01 00:00:00 UTC,0.994972325,4277278308,63083137864
2020-02-02 00:00:00 UTC,0.997756984,4279297792,62333602428
2020-02-03 00:00:00 UTC,0.998671944,4285631682,70633299957
2020-02-04 00:00:00 UTC,1.000870943,4291651783,72074860986
2020-02-05 00:00:00 UTC,0.997921339,4279687870,69616898293
2020-02-06 00:00:00 UTC,0.998020152,4281286726,83367665667
2020-02-07 00:00:00 UTC,0.997937262,4280165006,89456430447
2020-02-08 00:00:00 UTC,0.99909266,4283434129,89855187101
2020-02-09 00:00:00 UTC,0.998724028,4283445364,93961336140
2020-02-10 00:00:00 UTC,1.003790143,4304246879,1.00946E+11
2020-02-11 00:00:00 UTC,1.001175067,4293957672,1.06353E+11
2020-02-12 00:00:00 UTC,0.999882581,4288414306,46750756587
2020-02-13 00:00:00 UTC,0.999670092,4276982478,57978692410
2020-02-14 00:00:00 UTC,0.999066783,4279251913,71399518928
2020-02-15 00:00:00 UTC,0.998751366,4283562617,65602990736
2020-02-16 00:00:00 UTC,0.999850991,4282126676,70029696426
2020-02-17 00:00:00 UTC,0.998739253,4287194543,55975123556
2020-02-18 00:00:00 UTC,1.003152441,4296553112,64384114671
2020-02-19 00:00:00 UTC,0.99891629,4285326171,70299261237
2020-02-20 00:00:00 UTC,0.998576379,4282876600,65196416436
2020-02-21 00:00:00 UTC,1.000023173,4287659835,72007263155
2020-02-22 00:00:00 UTC,0.99837798,4286189910,43693281117
2020-02-23 00:00:00 UTC,0.999835091,4285130709,37409628165
2020-02-24 00:00:00 UTC,1.000592087,4294456127,44933931791
2020-02-25 00:00:00 UTC,1.001962062,4289228245,50814470266
2020-02-26 00:00:00 UTC,0.998177585,4284267567,48218794419
2020-02-27 00:00:00 UTC,0.999237075,4279357851,60222173759
2020-02-28 00:00:00 UTC,0.999717946,4290501477,53511612145
2020-02-29 00:00:00 UTC,1.000058291,4284583526,50928255293
2020-03-01 00:00:00 UTC,0.998754675,4281707678,39523155375
2020-03-02 00:00:00 UTC,1.001386425,4287586058,40679056015
2020-03-03 00:00:00 UTC,1.000332897,4287612679,62844694240
2020-03-04 00:00:00 UTC,1.000839332,4290848897,69962062115
2020-03-05 00:00:00 UTC,1.001648581,4294158069,43525699047
2020-03-06 00:00:00 UTC,0.999044078,4283452585,46015872915
2020-03-07 00:00:00 UTC,1.000406496,4292195690,48040883409
2020-03-08 00:00:00 UTC,1.001070102,4288082507,44669108239
2020-03-09 00:00:00 UTC,0.995900127,4262796415,41092822471
2020-03-10 00:00:00 UTC,1.003454967,4299840153,60711640592
2020-03-11 00:00:00 UTC,1.000529905,4301130617,47930121433
2020-03-12 00:00:00 UTC,0.998816799,4311456649,45304260520
2020-03-13 00:00:00 UTC,0.987292401,4308381652,65370235005
2020-03-14 00:00:00 UTC,1.012290446,4340812840,92226829877
2020-03-15 00:00:00 UTC,0.992663599,4271079465,39487890716
2020-03-16 00:00:00 UTC,1.001145895,4293832554,41647999561
2020-03-17 00:00:00 UTC,1.005486286,4317599420,50934758343
2020-03-18 00:00:00 UTC,1.001779691,4306583145,44460007814
2020-03-19 00:00:00 UTC,1.002219989,4231721926,43824087657
2020-03-20 00:00:00 UTC,1.001393376,4294893981,59937178588
2020-03-21 00:00:00 UTC,1.004791713,4342066152,65487737812
2020-03-22 00:00:00 UTC,0.998394964,4274759423,50189758584
2020-03-23 00:00:00 UTC,0.998284356,4298879010,45666848649
2020-03-24 00:00:00 UTC,1.002244158,4298542913,53286026951
2020-03-25 00:00:00 UTC,0.999569292,4287070634,53554483664
2020-03-26 00:00:00 UTC,1.000935059,4304355951,47596191600
2020-03-27 00:00:00 UTC,1.004372138,4300196109,39180907040
2020-03-28 00:00:00 UTC,0.999146926,4285259142,39075047613
2020-03-29 00:00:00 UTC,1.000637312,4291651285,41891748335
2020-03-30 00:00:00 UTC,1.002326807,4298897388,32157860777
2020-03-31 00:00:00 UTC,1.002949771,4303567262,43018394295
2020-04-01 00:00:00 UTC,0.998493171,4282455239,37371758622
2020-04-02 00:00:00 UTC,1.000337303,4298464572,40351116425
2020-04-03 00:00:00 UTC,0.994714639,6308898014,54229506608
2020-04-04 00:00:00 UTC,0.999921239,6345586550,44649563861
2020-04-05 00:00:00 UTC,0.998742295,6341175558,38060128236
2020-04-06 00:00:00 UTC,0.999864434,6357859575,34785326792
2020-04-07 00:00:00 UTC,0.999974152,6348996817,56381821884
2020-04-08 00:00:00 UTC,0.999376516,6337540895,55214734211
2020-04-09 00:00:00 UTC,0.998996441,6342789173,49515233521
2020-04-10 00:00:00 UTC,1.000047553,6351749244,43567794450
2020-04-11 00:00:00 UTC,1.001752249,6360286246,51970144128
2020-04-12 00:00:00 UTC,1.001413729,6358136926,38381907241
2020-04-13 00:00:00 UTC,0.996086209,6360712294,43163061139
2020-04-14 00:00:00 UTC,0.998971739,6342632339,48857612974
2020-04-15 00:00:00 UTC,1.000621523,6353107085,41681304663
2020-04-16 00:00:00 UTC,0.998300203,6338368646,38885674227
2020-04-17 00:00:00 UTC,1.002860221,6367320936,61976472218
2020-04-18 00:00:00 UTC,1.000910784,6354943648,40776778663
2020-04-19 00:00:00 UTC,0.999861364,6348280713,45490197746
2020-04-20 00:00:00 UTC,1.00047381,6370176429,43089462603
2020-04-21 00:00:00 UTC,1.005895328,6369201538,53459844830
2020-04-22 00:00:00 UTC,1.001101831,6355845853,41986273919
2020-04-23 00:00:00 UTC,1.00044352,7133234308,43904285472
2020-04-24 00:00:00 UTC,0.996058575,7101969333,53558553517
2020-04-25 00:00:00 UTC,1.000026741,7109426016,44001584614
2020-04-26 00:00:00 UTC,0.999332738,7125314350,42857863261
2020-04-27 00:00:00 UTC,1.001372483,7139857877,45033285595
2020-04-28 00:00:00 UTC,1.002699938,7149322731,47193280713
2020-04-29 00:00:00 UTC,1.000525339,7134423240,43595220244
2020-04-30 00:00:00 UTC,0.997504706,7692068637,75958226743
2020-05-01 00:00:00 UTC,0.999778795,7699585322,84999917731
2020-05-02 00:00:00 UTC,1.001514108,7792729873,55197921797
