"","date","value","seriesID","series_id"
"807",2023-02-01,-4.09999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"808",2023-03-01,-5.90000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"809",2023-04-01,-6.70000000000002,"CEU5051620001","Streaming Services, Social Networks, & Related"
"810",2023-05-01,-6.69999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"811",2023-06-01,-8,"CEU5051620001","Streaming Services, Social Networks, & Related"
"812",2023-07-01,-9.29999999999998,"CEU5051620001","Streaming Services, Social Networks, & Related"
"813",2023-08-01,-13.3,"CEU5051620001","Streaming Services, Social Networks, & Related"
"814",2023-09-01,-11.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"815",2023-10-01,-10.4,"CEU5051620001","Streaming Services, Social Networks, & Related"
"816",2023-11-01,-10.8,"CEU5051620001","Streaming Services, Social Networks, & Related"
"817",2023-12-01,-8.59999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"818",2024-01-01,-7.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"819",2024-02-01,-7.60000000000002,"CEU5051620001","Streaming Services, Social Networks, & Related"
"820",2024-03-01,-6.89999999999998,"CEU5051620001","Streaming Services, Social Networks, & Related"
"821",2024-04-01,-5.59999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"822",2024-05-01,-4.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"823",2024-06-01,-3,"CEU5051620001","Streaming Services, Social Networks, & Related"
"824",2024-07-01,-3.40000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"825",2024-08-01,-0.199999999999989,"CEU5051620001","Streaming Services, Social Networks, & Related"
"826",2024-09-01,0.400000000000006,"CEU5051620001","Streaming Services, Social Networks, & Related"
"827",2024-10-01,1.10000000000002,"CEU5051620001","Streaming Services, Social Networks, & Related"
"828",2024-11-01,0.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"829",2024-12-01,-2.90000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"830",2025-01-01,1.09999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"831",2025-02-01,4.30000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"832",2025-03-01,2.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"833",2025-04-01,4.59999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"834",2025-05-01,5.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"835",2025-06-01,4.90000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"836",2025-07-01,6.29999999999998,"CEU5051620001","Streaming Services, Social Networks, & Related"
"837",2025-08-01,4.29999999999998,"CEU5051620001","Streaming Services, Social Networks, & Related"
"838",2025-09-01,5.80000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"839",2025-10-01,4.5,"CEU5051620001","Streaming Services, Social Networks, & Related"
"840",2025-11-01,4.39999999999998,"CEU5051620001","Streaming Services, Social Networks, & Related"
"841",2025-12-01,5.69999999999999,"CEU5051620001","Streaming Services, Social Networks, & Related"
"842",2026-01-01,2.40000000000001,"CEU5051620001","Streaming Services, Social Networks, & Related"
"843",1991-01-01,1.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"844",1991-02-01,1.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"845",1991-03-01,1.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"846",1991-04-01,1.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"847",1991-05-01,0.900000000000002,"CEU5051929001","Web Search Portals and All Other Information Services"
"848",1991-06-01,0.699999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"849",1991-07-01,0.699999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"850",1991-08-01,0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"851",1991-09-01,0.400000000000002,"CEU5051929001","Web Search Portals and All Other Information Services"
"852",1991-10-01,0.600000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"853",1991-11-01,0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"854",1991-12-01,0.599999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"855",1992-01-01,0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"856",1992-02-01,0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"857",1992-03-01,0.600000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"858",1992-04-01,0.400000000000002,"CEU5051929001","Web Search Portals and All Other Information Services"
"859",1992-05-01,0.0999999999999979,"CEU5051929001","Web Search Portals and All Other Information Services"
"860",1992-06-01,-0.199999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"861",1992-07-01,-0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"862",1992-08-01,-0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"863",1992-09-01,-0.699999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"864",1992-10-01,-1,"CEU5051929001","Web Search Portals and All Other Information Services"
"865",1992-11-01,-1.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"866",1992-12-01,-1.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"867",1993-01-01,-1.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"868",1993-02-01,-1.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"869",1993-03-01,-2,"CEU5051929001","Web Search Portals and All Other Information Services"
"870",1993-04-01,-1.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"871",1993-05-01,-1.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"872",1993-06-01,-1,"CEU5051929001","Web Search Portals and All Other Information Services"
"873",1993-07-01,-0.899999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"874",1993-08-01,-0.800000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"875",1993-09-01,-0.800000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"876",1993-10-01,-0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"877",1993-11-01,-0.199999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"878",1993-12-01,-0.0999999999999979,"CEU5051929001","Web Search Portals and All Other Information Services"
"879",1994-01-01,0.199999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"880",1994-02-01,0.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"881",1994-03-01,0.699999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"882",1994-04-01,1.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"883",1994-05-01,1.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"884",1994-06-01,1.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"885",1994-07-01,2.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"886",1994-08-01,2.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"887",1994-09-01,2.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"888",1994-10-01,3.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"889",1994-11-01,3.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"890",1994-12-01,3.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"891",1995-01-01,4,"CEU5051929001","Web Search Portals and All Other Information Services"
"892",1995-02-01,4.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"893",1995-03-01,4.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"894",1995-04-01,4.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"895",1995-05-01,4.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"896",1995-06-01,4.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"897",1995-07-01,4,"CEU5051929001","Web Search Portals and All Other Information Services"
"898",1995-08-01,4,"CEU5051929001","Web Search Portals and All Other Information Services"
"899",1995-09-01,3.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"900",1995-10-01,3.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"901",1995-11-01,3.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"902",1995-12-01,3.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"903",1996-01-01,3.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"904",1996-02-01,3.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"905",1996-03-01,3.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"906",1996-04-01,3.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"907",1996-05-01,3.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"908",1996-06-01,3.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"909",1996-07-01,2.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"910",1996-08-01,3,"CEU5051929001","Web Search Portals and All Other Information Services"
"911",1996-09-01,2.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"912",1996-10-01,2.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"913",1996-11-01,2.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"914",1996-12-01,2.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"915",1997-01-01,2.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"916",1997-02-01,2.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"917",1997-03-01,2.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"918",1997-04-01,2.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"919",1997-05-01,2.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"920",1997-06-01,2.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"921",1997-07-01,2.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"922",1997-08-01,2.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"923",1997-09-01,2.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"924",1997-10-01,3,"CEU5051929001","Web Search Portals and All Other Information Services"
"925",1997-11-01,3.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"926",1997-12-01,3.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"927",1998-01-01,3.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"928",1998-02-01,3.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"929",1998-03-01,3.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"930",1998-04-01,3.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"931",1998-05-01,3.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"932",1998-06-01,3.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"933",1998-07-01,4,"CEU5051929001","Web Search Portals and All Other Information Services"
"934",1998-08-01,4.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"935",1998-09-01,4.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"936",1998-10-01,4.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"937",1998-11-01,5.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"938",1998-12-01,5.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"939",1999-01-01,6.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"940",1999-02-01,6.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"941",1999-03-01,6.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"942",1999-04-01,7.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"943",1999-05-01,9.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"944",1999-06-01,10.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"945",1999-07-01,11.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"946",1999-08-01,12.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"947",1999-09-01,13.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"948",1999-10-01,15.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"949",1999-11-01,16.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"950",1999-12-01,17.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"951",2000-01-01,18.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"952",2000-02-01,19.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"953",2000-03-01,20.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"954",2000-04-01,19.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"955",2000-05-01,17.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"956",2000-06-01,16.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"957",2000-07-01,14.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"958",2000-08-01,13.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"959",2000-09-01,11.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"960",2000-10-01,9.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"961",2000-11-01,7.9,"CEU5051929001","Web Search Portals and All Other Information Services"
