period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
9/1/2019,9/30/2019,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,302471,-0.012492006,0.053855182,313405,0.030376862,0.025840723,154,-0.003170134,0.039704442,159,0.025384415,0.024879704,413244,-0.155818332,0.082356588,344596,-0.126302285,0.075657756,479084,-0.090851187,0.035566614,1296586,-0.011178031,-0.034384996,3.137578205,0.458950417,-0.379329078,43,3,2,0.982750708,-0.001619941,-4.01E-08,0.231876029,-0.012652766,-0.00488109,0.213490451,0.034694339,0.040446816,0.344280981,-0.007800778,0.009958551,,,5/19/2024 14:18
11/1/2013,11/30/2013,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,180195,-0.012332689,0.149588342,179665,-0.038522943,0.144318071,156,-0.003157226,0.164266147,154,-0.055895779,0.144468451,44604,-0.16436776,-0.051393415,34335,-0.137962244,0.148388291,48895,-0.244942152,0.078894646,205169,-0.040181356,-0.015111645,4.599750422,0.595139996,0.16944772,59,2,-14,0.972932264,-0.001686946,0.005949001,0.188993802,-0.013071908,-0.008533992,0.065144254,-0.00683062,0.015274866,0.262518954,-0.020469008,-0.022637994,,,5/19/2024 14:18
5/1/2015,5/31/2015,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,247435,0.03300798,0.084902101,265728,-0.001925874,0.048737731,123,0.017700258,0.063170072,130,0.004506575,0.048215593,417845,0.103514395,0.072702332,372993,0.071325918,0.051383264,613565,-0.011591445,0.041020913,1583245,0.050020807,0.032030557,3.789070814,-0.193035218,-0.149325261,50,-8,-4,0.980701072,0.002128887,0.003695213,0.238986378,0.010127093,0.020313292,0.119949072,0.009223305,0.020549263,0.381347932,-0.028479356,0.03465048,,,5/19/2024 14:18
1/1/2013,1/31/2013,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,162161.329,-0.014867687,0.13192837,169714.8009,0.01679695,0.083154176,135.0314727,-0.032414592,0.118203734,142.8259798,0.010565528,0.053136002,51461.47176,-0.010515425,0.07341058,38319.49111,0.048423724,0.203671139,65705.26529,-0.010776623,-0.008889283,211622.8673,0.002245733,-0.225542346,4.247662096,0.092694575,-1.64867153,63.81686367,-4,-21,0.973765488,0.002640796,0.015855829,0.236875715,0.014321301,0.062917905,0.055055594,-0.034728106,-0.020065316,0.343128277,-0.010436747,0.106850456,,,5/19/2024 0:00
9/1/2016,9/30/2016,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,233385.9396,0.021760578,0.07472021,237725.3423,9.02E-05,0.061364052,143.3737382,0.005842645,0.04283847,147.5490844,0.002771175,0.05433894,45356.60508,0.001849858,0.053343184,39746.90102,0.007805469,0.077030458,52697.0908,0.01918391,0.028560571,125159.5166,-0.019421057,-0.08425993,2.73991681,-0.10546394,-0.492735126,42.37098749,-1,-4,0.985292332,0.000382952,0.00312949,0.239518298,0.001237742,0.019638395,0.085554814,-0.005220306,-0.012790059,0.401022777,0.008607903,0.029969899,,,5/19/2024 0:00
8/1/2018,8/31/2018,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,296477,-0.028065907,0.047605489,316020,-0.000405962,0.053526643,136,-0.049072223,0.025613413,145,0.002294757,0.050685702,12657,0.112320114,0.042567859,11780,0.046967081,0.064392841,17371,0.020759473,0.080316927,42646,0.025374385,0.030711818,3.369262733,-0.285693703,-0.038755852,32,4,-9,0.971205041,-0.003434006,0.001686539,0.283097844,-0.030676482,0.014940183,0.122474196,0.01032655,0.016679557,0.37240325,-0.009844028,-0.014034718,,,5/19/2024 14:18
3/1/2017,3/31/2017,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,261072.3197,0.006080114,0.074988348,275674.8213,0.016079569,0.060299025,140.5819736,0.004515908,0.074147839,145.449378,0.011982579,0.053200396,515813.9763,0.023108474,0.068938973,442811.3348,0.007963033,0.091478822,632241.4097,0.020678505,-0.020000429,1557619.762,0.006612945,-0.113528678,3.108976889,-0.24922845,-0.717380837,44.57371366,-2,-9,0.98150646,-0.00026589,0.002990702,0.238801295,0.00488923,0.014132471,0.119510753,-0.0023635,-0.002015748,0.379724008,-0.008750947,0.017339244,,,5/19/2024 0:00
1/1/2024,1/31/2024,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,340150,-0.002170004,0.080944523,367313,0.072443386,0.05418258,303,0.010912924,0.065558275,325,0.047452094,0.053636345,31065,-0.162749833,0.011635156,31337,-0.001569022,0.015354735,57625,0.73867919,0.154467228,134433,0.080502626,0.192934446,4.32735976,0.974214109,0.657661662,52,9,2,0.98073335,-0.001697283,0.002098598,0.202556789,-0.025675059,0.011688626,0.140406818,0.041186178,0.015059115,0.33679659,0.110537179,-0.014836112,,,5/19/2024 14:18
8/1/2017,8/31/2017,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,241202.5239,-0.004698525,0.055981481,251341.8264,0.005849513,0.057373595,150.8131704,-0.003512401,0.058034199,154.264498,0.00365599,0.048410382,47953.75991,-0.00158687,0.059216568,42894.66885,-0.011507192,0.087618927,54074.30816,-0.025613118,0.045819873,115927.3379,-0.017259199,-0.091751793,2.459696799,-0.007025226,-0.38568395,36.41134653,0,-7,0.987546206,0.00108009,0.002636826,0.257401566,-5.67E-05,0.019121009,0.085670569,-0.000604663,-0.005104552,0.427171346,0.003398347,0.034756472,,,5/19/2024 0:00
12/1/2022,12/31/2022,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,419381.1248,-0.002465846,0.012607287,434026.4932,0.004633059,0.033068976,215.0726329,0.000725064,0.022987231,220.0687258,0.004492049,0.025194685,329211.5811,-0.019589161,-0.290099943,302104.5767,0.00069531,-0.320363641,377977.2271,-0.014659753,-0.235546479,875051.5826,-0.000538443,0.483057073,2.712504361,0.056916923,1.551032458,37.94373102,2,18,0.98838561,-0.001793871,-0.025717819,0.284177182,-0.015671985,-0.253255176,0.177647585,-0.006914923,0.070588612,0.361843635,0.007513538,-0.203433137,,,5/19/2024 0:00
3/1/2018,3/31/2018,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,278029,0.034090602,0.07615686,305554,0.013484008,0.05183554,150,0.027777455,0.074363448,158,-0.005449803,0.05718529,511851,0.377313504,-0.030660143,487268,0.390109473,0.011501575,727275,0.284029968,-0.051219938,1373057,0.043411769,-0.093877078,2.682529659,-0.858435122,-0.18715044,45,-8,-5,0.984909967,0.003831177,0.003595184,0.258203173,0.029924085,0.020038063,0.115041317,0.011983116,0.006806101,0.487628338,0.004699948,0.020796087,,,5/19/2024 14:18
9/1/2021,9/30/2021,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,380166.803,0.006778716,0.137511411,385175.379,0.010175096,0.132443581,208.7256551,0.011365169,0.189426797,210.5930307,0.007858266,0.148174528,591570.5897,0.027639001,-0.04230743,581934.3202,0.032277408,0.016233029,643686.7821,0.000894235,-0.037207504,808130.8595,-0.007892967,-0.186361082,1.437526276,-0.059123257,-0.19978919,21.77675217,-1,-11,1.012108532,-0.002926869,0.016622747,0.487277609,-0.004912835,0.141870187,0.094677999,0.002801177,0.004283916,0.524224398,-0.01261542,0.009252809,,,5/19/2024 0:00
6/1/2015,6/30/2015,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,252402,0.020074872,0.065894929,259197,-0.024576352,0.052952275,125,0.017174568,0.058556535,128,-0.010342467,0.053633481,489433,0.171326042,0.16560606,391017,0.048323984,0.196066414,595137,-0.030034321,0.071026854,1616724,0.021145941,0.006891997,3.303259845,-0.485810969,-0.520685227,46,-3,-2,0.981965012,0.001263941,0.004003865,0.244018521,0.005032143,0.025425174,0.132705797,0.012756725,0.035770594,0.335784924,-0.045563008,0.00514846,,,5/19/2024 14:18
11/1/2023,11/30/2023,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,348288.05,0.01274361,0.074565162,361110.8086,0.007596983,0.043759009,306.9612699,0.006530868,0.072373726,319.8930683,0.006785399,0.043638086,44999.68172,-0.003144761,-0.039904382,42987.24249,0.011308787,-0.011430056,64430.11947,0.049242169,0.134476898,140460.9909,0.064342072,0.100307044,3.196455274,0.154792836,0.431840999,35.97698391,-1,-3,0.990230277,-0.001129618,0.003406333,0.292986696,-0.003509284,0.028902849,0.137588285,0.005433978,0.003363948,0.331955235,-0.009412011,0.00072452,,,5/19/2024 0:00
2/1/2015,2/28/2015,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,202977,0.035693785,0.048440277,220261,0.056555712,0.072041361,129,0.016601681,0.038509087,137,0.042694854,0.047194539,28477,0.076897573,0.093187236,27648,0.134636198,0.218135068,46406,0.050175424,0.109446589,130230,0.008699976,0.051870414,4.573053475,-0.309181388,-0.179626724,67,-1,3,0.975460687,0.003723427,-0.002018693,0.186246195,0.014438506,-0.021853423,0.081849849,-0.002823901,0.022490537,0.420730743,0.082030742,-0.003853431,,,5/19/2024 14:18
3/1/2024,3/31/2024,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,420376,0.020424726,0.04839328,445312,0.024901922,0.041204814,234,0.024759711,0.061175251,245,0.0116053,0.055070302,409836,0.201081388,-0.090537619,399863,0.256308198,0.013720109,554672,0.119362806,0.009276874,1023762,0.027996427,0.102570222,2.497975656,-0.420587084,0.437503823,40,-8,-4,0.992375612,0.00508761,0.003796592,0.300137473,0.038579311,0.016010649,0.15653917,0.007617333,0.020760297,0.451994536,0.010611211,-0.002560067,,,5/19/2024 14:18
3/1/2017,3/31/2017,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,243392,0.04002176,0.104979145,251407,0.002291503,0.039775845,149,0.033700155,0.086588171,154,0.022875336,0.039337533,48467,0.464655732,0.150356093,48209,0.376980036,0.134060225,68544,0.298548276,0.018433515,114301,0.043423511,-0.113166937,2.358337332,-0.952065641,-0.700781495,39,-11,-12,0.986364826,0.003390459,0.003941396,0.260286321,0.031819382,0.026890544,0.073555203,-0.012997813,-0.012155449,0.501291723,0.001861986,0.013714544,,,5/19/2024 14:18
2/1/2014,2/28/2014,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,201317,0.005281598,0.111341355,230529,0.040649654,0.097831114,111,-0.00354606,0.111322712,123,0.021378726,0.086091518,308239,0.024615531,-0.03559517,238872,0.055735284,-0.053391041,494063,0.031640112,-0.025588038,1739692,0.020316521,0.019080328,5.643961434,-0.023780313,0.302808713,78,3,-1,0.96984465,0.001686498,-0.000132374,0.192799793,0.007707776,-0.026645772,0.06397034,0.001178282,0.018780715,0.369564328,0.061550518,-0.025930366,,,5/19/2024 14:18
4/1/2015,4/30/2015,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,239529,0.033232125,0.08552849,266241,0.013714213,0.064509159,121,0.030172057,0.068754856,129,0.012877592,0.056523286,378649,0.077348795,0.121238831,348160,0.172065944,0.076216772,620760,0.138278086,0.101008129,1507822,0.069718202,0.025144053,3.982106032,-0.028405453,-0.373273974,58,-12,-5,0.978572184,0.00350423,0.003076057,0.228859285,0.023745178,0.013590729,0.110725767,0.010715839,0.023804128,0.409827288,-0.001637374,0.048098246,,,5/19/2024 14:18
10/1/2017,10/31/2017,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,268644,-0.002880306,0.065626687,275345,-0.035269312,0.052035179,147,-0.000115947,0.069232657,150,-0.019071652,0.066248811,521549,-0.016216745,0.047874247,441480,0.029412861,0.107327734,574596,-0.026674522,0.06100643,1585030,-0.044122349,-0.086490023,3.039080295,-0.088721993,-0.447005304,44,2,-6,0.981664588,-0.001224763,0.003020872,0.233496024,-0.011180148,0.016324911,0.139178045,0.004184624,0.009928379,0.348765777,0.007192408,0.027592031,,,5/19/2024 14:18
2/1/2017,2/28/2017,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,234026,0.041245974,0.094494413,250832,0.032188721,0.0810889,144,0.01932318,0.073638149,150,0.010619064,0.05675567,33091,0.044093239,0.015134696,35011,0.163551918,0.11703105,52785,0.154342108,0.043183663,109544,0.031605577,-0.096033323,3.310402973,-0.040072675,-0.407106754,50,-1,-10,0.982974366,0.001511121,0.005306634,0.228466938,0.017768513,0.019876308,0.086553015,0.013178573,-0.045246489,0.499429737,0.080383869,0.051984533,,,5/19/2024 14:18
12/1/2022,12/31/2022,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,388973,-0.014685889,0.013363551,379941,-0.023145049,0.026268917,214,-0.017218968,0.016385173,215,-0.022828868,0.025249864,377318,-4.15E-05,-0.350689158,274634,-0.16831998,-0.33261075,269115,-0.276488196,-0.252833759,962262,-0.130430675,0.539580745,2.550269574,-0.382404865,1.474705535,45,7,20,0.981217381,-0.003836732,-0.024202775,0.229586379,-0.033555624,-0.201636485,0.140416094,-0.057057345,0.067158328,0.266492658,-0.018854001,-0.150134945,,,5/19/2024 14:18
10/1/2022,10/31/2022,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,416320,-0.016816143,0.046514238,417889,-0.023765684,0.050053851,216,-0.009144299,0.058650962,216,-0.012726808,0.051398724,338971,-0.122753535,-0.274966046,301892,-0.116078865,-0.324155259,377898,-0.130113747,-0.202072322,943622,-0.016291128,0.400040084,2.783778889,0.301275923,1.342152868,35,4,15,0.988725717,-0.003937497,-0.020890937,0.291522686,-0.033779402,-0.186997781,0.228563027,0.011632781,0.107839032,0.320602911,-0.008404376,-0.154876508,,,5/19/2024 14:18
4/1/2016,4/30/2016,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,252545,0.028804004,0.05434089,284418,0.011771601,0.068273178,127,0.025784858,0.056335624,137,0.015352274,0.064919112,402518,0.08007773,0.063035684,383651,0.141512868,0.101939577,606219,0.038185279,-0.023424902,1407095,0.047344929,-0.066803287,3.495732378,-0.109252555,-0.486373654,51,-12,-7,0.981817322,0.003425551,0.003245138,0.248954062,0.02342492,0.020094777,0.11916019,0.002476209,0.008434423,0.428012323,-0.017513569,0.018185034,,,5/19/2024 14:18
6/1/2017,6/30/2017,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,231198.5854,0.003647697,0.06251087,247441.9906,0.003948671,0.058648203,198.8043474,0.002924989,0.055384683,207.7150451,-0.002066707,0.059395043,60304.89336,0.001342412,0.006961845,52956.84698,0.001175878,0.0585258,72036.8402,0.017542582,0.037520246,166179.6359,-0.002144202,-0.128693349,2.750588246,-0.111746005,-0.515337629,41.49836343,1,-7,0.980861745,0.00028539,0.004459218,0.230080593,0.009610706,0.035224236,0.091467894,0.001097052,-0.009475838,0.399361673,-0.001051148,0.040323881,,,5/19/2024 0:00
10/1/2018,10/31/2018,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,281131.899,0.001357162,0.035532721,297479.6929,0.000172129,0.05088618,153.598427,0.007187655,0.047567732,160.2868036,0.000357141,0.052895561,494804.4828,-0.00669867,-0.035129526,426136.1039,0.007685656,-0.0289346,614352.2842,0.022980007,0.041565322,1544691.137,0.010245618,0.05399755,3.101744922,-0.008770991,0.237917367,44.20513543,2,0,0.983361324,-0.000244199,-0.000802637,0.233994202,-0.00300135,-0.011356237,0.155186111,0.007194967,0.03836552,0.360818843,-0.019537861,-0.038239643,,,5/19/2024 0:00
6/1/2014,6/30/2014,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,219831,0.018279559,0.111650589,233192,-0.009388678,0.104863276,100,0.013416368,0.074944281,107,-0.005518531,0.093311343,9599,0.026823235,0.020379729,8059,-0.055913791,0.068748742,16220,-0.013317448,0.072336468,56232,0.052130038,0.033640543,5.857767412,0.140896428,0.075150654,50,-7,-6,0.962193463,0.007501907,-0.005263691,0.241071187,0.016145765,-0.043387917,0.071569558,0.002674588,0.022555601,0.307159546,-0.019536542,-0.011004693,,,5/19/2024 14:18
12/1/2020,12/31/2020,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,286286.8451,0.014208142,0.074785762,303612.6044,0.019544644,0.080942975,248.7900103,0.021814289,0.085603017,269.1588722,0.034736068,0.09724938,72874.67636,0.029321246,0.237832617,68639.82027,0.058211506,0.408422072,84097.41479,0.049926808,0.304201016,166644.1533,-0.043767713,-0.017670516,2.347302219,-0.104030124,-0.573329983,37.1574615,1,-7,0.98874293,0.000772613,0.007086613,0.262248901,0.008795297,0.068649947,0.111661514,-0.005718783,-0.000534594,0.390406458,0.01005218,0.055144531,,,5/19/2024 0:00
10/1/2012,10/31/2012,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,194672.3135,0.003407991,,205373.3741,0.006876032,,100.2979238,0.008986915,,104.3594702,0.0002015,,323653.2989,0.015856222,,222678.9969,0.036276262,,398104.0891,0.001435007,,1453047.52,-0.01104804,,4.446032619,-0.185023249,,74.67347033,-3,,0.971661292,0.001425247,,0.218020286,0.007103027,,0.04470868,-0.004958996,,0.330181548,0.006464059,,,,5/19/2024 0:00
5/1/2019,5/31/2019,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,253560.5791,0.019880784,0.048463404,270765.3276,-0.003978383,0.0441251,218.1282361,0.011438882,0.042782134,233.9514941,0.0049228,0.060426906,57516.07676,0.013517394,-0.03568037,50015.73794,-0.015746204,-0.062407148,72003.10836,0.000719284,-0.006257326,182847.3655,0.00807286,0.141116782,3.174427777,-0.124929329,0.390062501,43.97000935,1,8,0.97776385,2.14E-05,-0.005164429,0.18244795,0.000220632,-0.049741661,0.131815441,0.001277088,0.01899588,0.356051765,-0.010786362,-0.053620189,,,5/19/2024 0:00
4/1/2018,4/30/2018,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,279778.6616,0.001482418,0.068788805,292910.9837,-0.002820048,0.061521293,151.6833281,0.0039915,0.075003842,155.8209022,0.004866781,0.070066729,519529.6328,0.005199743,0.001815239,457455.7137,0.004685203,0.063845184,629760.4212,-0.001442204,0.022371688,1431393.022,0.002210075,-0.080644134,2.8503817,0.008419075,-0.282468682,39.61372242,-1,-5,0.984041415,-0.000918698,0.002584669,0.258840711,0.000142981,0.01523387,0.134509795,0.003990998,0.016568578,0.395700085,-0.001654227,0.015857525,,,5/19/2024 0:00
10/1/2016,10/31/2016,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,224140.6064,-0.007943922,0.103454524,236042.5843,-0.009026352,0.068074592,191.2576127,-0.034038781,0.091053212,199.9624605,-0.003463727,0.051637908,59643.63943,-0.004946852,0.049592021,49723.10896,-0.008255072,0.039743228,66635.9951,-0.057358946,-0.047361461,175720.4805,-0.033931786,-0.097122413,3.014327524,-0.024226374,-0.386521002,46.29736408,-1,-4,0.978047679,-4.33E-05,0.003080752,0.198539522,-0.000129996,0.014468522,0.092995346,0.000231961,-0.008724572,0.362523015,-0.007877822,0.014978848,,,5/19/2024 0:00
10/1/2015,10/31/2015,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,235883.1772,0.005473999,0.062596845,251079.7062,0.007012419,0.067263208,127.6445782,0.002379047,0.058996496,133.9976302,0.011855231,0.054918356,490604.7516,-0.026338295,0.071311119,394346.3191,-0.008378858,0.133308265,600226.1721,-0.008090937,0.02608194,1823476.222,-0.020959631,-0.057201827,3.677347635,-0.006601212,-0.464385596,53.95472349,1,-8,0.976608115,-0.000296015,0.00372087,0.208898572,-0.00043722,0.020806047,0.122741365,-0.000135296,0.025523192,0.343147804,-0.000484793,0.035761878,,,5/19/2024 0:00
